timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T16:06:00.000Z";"2023-09-25T00:44:00.000Z";"2781";0.4390285595;0.4484933134;0.4345774863;0.4425824683;51818677.14;350426873.5;791777575.08;"2023-09-25T23:59:59.999Z"
"2023-09-24T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-24T12:22:00.000Z";"2023-09-24T23:44:00.000Z";"2781";0.4459066429;0.4634253169;0.437094826;0.4390160449;83466095.43;347603059.44;791777575.08;"2023-09-24T23:59:59.999Z"
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T09:13:00.000Z";"2023-09-23T16:08:00.000Z";"2781";0.4449161499;0.4507079297;0.4405198595;0.4459564083;38315500.35;353098283.53;791777575.08;"2023-09-23T23:59:59.999Z"
"2023-09-22T00:00:00.000Z";"2023-09-22T23:59:59.999Z";"2023-09-22T23:25:00.000Z";"2023-09-22T00:29:00.000Z";"2781";0.4399337446;0.4451900091;0.4356322382;0.4448369878;44210768.82;352211951.49;791777575.08;"2023-09-22T23:59:59.999Z"
"2023-09-21T00:00:00.000Z";"2023-09-21T23:59:59.999Z";"2023-09-21T00:30:00.000Z";"2023-09-21T13:37:00.000Z";"2781";0.4468836638;0.4569157884;0.4351805682;0.4399034917;88037214.42;348305719.91;791777575.08;"2023-09-21T23:59:59.999Z"
"2023-09-20T00:00:00.000Z";"2023-09-20T23:59:59.999Z";"2023-09-20T02:04:00.000Z";"2023-09-20T19:49:00.000Z";"2781";0.4541436559;0.4549568417;0.4388738101;0.4469227448;54514099.24;353863407.16;791777575.08;"2023-09-20T23:59:59.999Z"
"2023-09-19T00:00:00.000Z";"2023-09-19T23:59:59.999Z";"2023-09-19T04:16:00.000Z";"2023-09-19T07:47:00.000Z";"2781";0.448595005;0.4564825792;0.4475293374;0.4541472181;51638360.35;359583583.06;791777575.08;"2023-09-19T23:59:59.999Z"
"2023-09-18T00:00:00.000Z";"2023-09-18T23:59:59.999Z";"2023-09-18T23:01:00.000Z";"2023-09-18T00:37:00.000Z";"2781";0.4351587655;0.45306933;0.4278585277;0.4487809505;62713132.61;355334692.71;791777575.08;"2023-09-18T23:59:59.999Z"
"2023-09-17T00:00:00.000Z";"2023-09-17T23:59:59.999Z";"2023-09-17T00:01:00.000Z";"2023-09-17T20:59:00.000Z";"2781";0.4660666957;0.4665098994;0.4311631314;0.4351779432;60206061.49;344564136.62;791777575.08;"2023-09-17T23:59:59.999Z"
"2023-09-16T00:00:00.000Z";"2023-09-16T23:59:59.999Z";"2023-09-16T12:40:00.000Z";"2023-09-16T00:07:00.000Z";"2781";0.4463341524;0.4663570486;0.4462703316;0.4660131551;82496154.66;368978765.94;791777575.08;"2023-09-16T23:59:59.999Z"
"2023-09-15T00:00:00.000Z";"2023-09-15T23:59:59.999Z";"2023-09-15T22:52:00.000Z";"2023-09-15T14:51:00.000Z";"2781";0.4449408268;0.4478624048;0.4331262475;0.446359711;62001805.67;353417609.6;791777575.08;"2023-09-15T23:59:59.999Z"
"2023-09-14T00:00:00.000Z";"2023-09-14T23:59:59.999Z";"2023-09-14T22:39:00.000Z";"2023-09-14T12:59:00.000Z";"2781";0.4425954377;0.4511613907;0.4369966209;0.4449202134;63865939.59;352277847.64;791777575.08;"2023-09-14T23:59:59.999Z"
"2023-09-13T00:00:00.000Z";"2023-09-13T23:59:59.999Z";"2023-09-13T22:41:00.000Z";"2023-09-13T06:14:00.000Z";"2781";0.4277144854;0.4445599586;0.4197267853;0.4426423833;76107657.25;350474312.91;791777575.08;"2023-09-13T23:59:59.999Z"
"2023-09-12T00:00:00.000Z";"2023-09-12T23:59:59.999Z";"2023-09-12T10:26:00.000Z";"2023-09-12T18:02:00.000Z";"2781";0.4264671463;0.4551152094;0.4253491203;0.4277087038;98861960.16;338650160.38;791777575.08;"2023-09-12T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-11T23:59:59.999Z";"2023-09-11T00:19:00.000Z";"2023-09-11T19:43:00.000Z";"2781";0.4550518425;0.4552807364;0.4197953264;0.4263758117;80863935.71;337594806.24;791777575.08;"2023-09-11T23:59:59.999Z"
"2023-09-10T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-10T00:02:00.000Z";"2023-09-10T19:44:00.000Z";"2781";0.4813117465;0.481402441;0.4470828622;0.4550571008;60091776.9;360304007.76;791777575.08;"2023-09-10T23:59:59.999Z"
"2023-09-09T00:00:00.000Z";"2023-09-09T23:59:59.999Z";"2023-09-09T07:38:00.000Z";"2023-09-09T18:45:00.000Z";"2781";0.4815994935;0.4848331317;0.4782507961;0.4812817131;33735473.31;381068067.76;791777575.08;"2023-09-09T23:59:59.999Z"
"2023-09-08T00:00:00.000Z";"2023-09-08T23:59:59.999Z";"2023-09-08T01:05:00.000Z";"2023-09-08T10:20:00.000Z";"2781";0.4854908646;0.4916116651;0.4762819399;0.4816118078;57415822.82;381329429.33;791777575.08;"2023-09-08T23:59:59.999Z"
"2023-09-07T00:00:00.000Z";"2023-09-07T23:59:59.999Z";"2023-09-07T23:11:00.000Z";"2023-09-07T12:52:00.000Z";"2781";0.4811295432;0.4868618251;0.4765379523;0.485481432;59865034.44;384393311.01;791777575.08;"2023-09-07T23:59:59.999Z"
"2023-09-06T00:00:00.000Z";"2023-09-06T23:59:59.999Z";"2023-09-06T17:58:00.000Z";"2023-09-06T19:39:00.000Z";"2781";0.4912448381;0.4954624076;0.4748437345;0.4811378031;80157756.6;380954123.04;791777575.08;"2023-09-06T23:59:59.999Z"
"2023-09-05T00:00:00.000Z";"2023-09-05T23:59:59.999Z";"2023-09-05T23:35:00.000Z";"2023-09-05T03:25:00.000Z";"2781";0.482864151;0.4924470089;0.4692632719;0.4912617139;73967736.38;388970008.58;791777575.08;"2023-09-05T23:59:59.999Z"
"2023-09-04T00:00:00.000Z";"2023-09-04T23:59:59.999Z";"2023-09-04T16:37:00.000Z";"2023-09-04T22:08:00.000Z";"2781";0.4838772222;0.4937078448;0.4749504545;0.4828505278;80423280.63;382310219.99;791777575.08;"2023-09-04T23:59:59.999Z"
"2023-09-03T00:00:00.000Z";"2023-09-03T23:59:59.999Z";"2023-09-03T01:23:00.000Z";"2023-09-03T16:52:00.000Z";"2781";0.4909799833;0.5019392714;0.4745004746;0.483843517;73726151.05;383096446.58;791777575.08;"2023-09-03T23:59:59.999Z"
"2023-09-02T00:00:00.000Z";"2023-09-02T23:59:59.999Z";"2023-09-02T04:52:00.000Z";"2023-09-02T18:37:00.000Z";"2781";0.4878568315;0.5018088948;0.4835032347;0.4909839872;66712916.3;388750110.83;791777575.08;"2023-09-02T23:59:59.999Z"
"2023-09-01T00:00:00.000Z";"2023-09-01T23:59:59.999Z";"2023-09-01T04:23:00.000Z";"2023-09-01T19:21:00.000Z";"2781";0.5002069288;0.5149498562;0.4831587877;0.4876897167;105316737.4;386141781.32;791777575.08;"2023-09-01T23:59:59.999Z"
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T00:00:00.000Z";"2023-08-31T17:24:00.000Z";"2781";0.5255231399;0.5255231399;0.4919948562;0.5001514275;97347246.76;361690601.87;723162190.46;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:03:00.000Z";"2023-08-30T15:05:00.000Z";"2781";0.5456883182;0.5458082238;0.5181536468;0.5254313545;107728086.7;379972089.28;723162190.46;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T22:11:00.000Z";"2023-08-29T12:02:00.000Z";"2781";0.5477472531;0.5504921247;0.5108889867;0.5457181151;163055225.2;394642707.51;723162190.46;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T00:01:00.000Z";"2023-08-28T09:41:00.000Z";"2781";0.5827104129;0.5828937099;0.539168793;0.5476146525;125116234.5;396014211.66;723162190.46;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T00:10:00.000Z";"2023-08-27T03:01:00.000Z";"2781";0.5883900839;0.5942185083;0.5752385099;0.582548884;118434826.96;421277326.98;723162190.46;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T12:14:00.000Z";"2023-08-26T00:38:00.000Z";"2781";0.5562495452;0.6017959736;0.5479080481;0.5884076836;216884261.29;425514189.35;723162190.46;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T00:01:00.000Z";"2023-08-25T04:40:00.000Z";"2781";0.5722210632;0.5726401229;0.5352934172;0.5562022561;162888635.99;402224441.84;723162190.46;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T01:07:00.000Z";"2023-08-24T20:58:00.000Z";"2781";0.6018584999;0.6166126496;0.5578057439;0.5722149011;224497496.94;413804181.28;723162190.46;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T16:52:00.000Z";"2023-08-23T00:00:00.000Z";"2781";0.5356467444;0.6185159968;0.5356467444;0.6018459484;323842733.49;435232234.37;723162190.46;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T10:08:00.000Z";"2023-08-22T01:44:00.000Z";"2781";0.5145599072;0.5569403813;0.5066334964;0.5357856341;212638637.72;387459912.75;723162190.46;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T01:11:00.000Z";"2023-08-21T17:21:00.000Z";"2781";0.5441787319;0.5475084065;0.5098673292;0.514621612;139073740.63;372154892.17;723162190.46;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T13:19:00.000Z";"2023-08-20T21:25:00.000Z";"2781";0.5562512124;0.5742636542;0.5386244332;0.5442378912;206907885.17;393572265.53;723162190.46;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T19:30:00.000Z";"2023-08-19T00:24:00.000Z";"2781";0.4841196975;0.5626757333;0.4832300328;0.5556670148;178719240.33;401837375.57;723162190.46;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T23:11:00.000Z";"2023-08-18T05:14:00.000Z";"2781";0.4760551803;0.4884379164;0.4684102562;0.4841028949;107620244.55;350084909.89;723162190.46;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T01:34:00.000Z";"2023-08-17T22:48:00.000Z";"2781";0.5269499543;0.5349441086;0.4619674528;0.4759120602;144351472.97;344161607.89;723162190.46;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T04:43:00.000Z";"2023-08-16T21:16:00.000Z";"2781";0.5604130478;0.5772366479;0.5158540732;0.52696782;139925233.4;381083203.01;723162190.46;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T01:11:00.000Z";"2023-08-15T19:11:00.000Z";"2781";0.5991069801;0.6016207918;0.5432099356;0.5605597111;77481356.94;405375588.55;723162190.46;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T17:02:00.000Z";"2023-08-14T02:24:00.000Z";"2781";0.5979671324;0.6029369494;0.5889510553;0.5990956498;61569997.16;433243322.39;723162190.46;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T19:40:00.000Z";"2023-08-13T23:03:00.000Z";"2781";0.6073290708;0.612745762;0.5958397351;0.5978818159;58945943.87;432365523.63;723162190.46;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T13:22:00.000Z";"2023-08-12T00:14:00.000Z";"2781";0.6046849057;0.6133607057;0.6028051169;0.6074072567;54645126.85;439253962.24;723162190.46;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T07:05:00.000Z";"2023-08-11T20:37:00.000Z";"2781";0.6035480793;0.6156065028;0.5972159709;0.6046350343;68017270.24;437249195.86;723162190.46;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T19:16:00.000Z";"2023-08-10T09:40:00.000Z";"2781";0.5940621707;0.604455536;0.5877874992;0.6033794783;79543121.44;436341225.2;723162190.46;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T12:43:00.000Z";"2023-08-09T22:35:00.000Z";"2781";0.5946722111;0.6230144838;0.5900830959;0.5942942079;104283232.84;429771101.16;723162190.46;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T21:53:00.000Z";"2023-08-08T04:15:00.000Z";"2781";0.581765148;0.601711408;0.5756634793;0.5946148018;87039971.93;430002942.54;723162190.46;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T04:52:00.000Z";"2023-08-07T16:49:00.000Z";"2781";0.5917011922;0.5978706225;0.5647243159;0.5822449912;92572627.59;421057563.25;723162190.46;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T08:26:00.000Z";"2023-08-06T01:35:00.000Z";"2781";0.5915172049;0.6073597675;0.5900447623;0.5914903358;97957889.94;427743446.87;723162190.46;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T00:11:00.000Z";"2023-08-05T01:58:00.000Z";"2781";0.5919026239;0.5926789148;0.5823293523;0.5914145815;227668215.29;427688664.25;723162190.46;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T01:42:00.000Z";"2023-08-04T20:53:00.000Z";"2781";0.5932479921;0.6001617518;0.5824770704;0.5919655646;208580824.5;428087114.36;723162190.46;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T01:59:00.000Z";"2023-08-03T16:19:00.000Z";"2781";0.6140386094;0.6189853582;0.5865448518;0.593351462;104552685.79;429089342.97;723162190.46;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T02:55:00.000Z";"2023-08-02T21:19:00.000Z";"2781";0.6455776815;0.6488956311;0.610827453;0.6140498012;136617404.56;444057599.31;723162190.46;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T23:59:00.000Z";"2023-08-01T05:02:00.000Z";"2781";0.6311937258;0.6455579156;0.6151882261;0.6455579156;90343379.08;466843076.32;723162190.46;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T23:48:00.000Z";"2023-07-31T05:05:00.000Z";"2781";0.6203695573;0.6337331772;0.6147914204;0.6310367996;52527367.62;413043121.56;654546805.85;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T00:19:00.000Z";"2023-07-30T20:12:00.000Z";"2781";0.6390101732;0.6394461737;0.6083674107;0.6203934277;50964783.17;406076536.46;654546805.85;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T23:29:00.000Z";"2023-07-29T09:51:00.000Z";"2781";0.6307222183;0.6403250038;0.6270242635;0.6390355672;36703887.42;418278689.33;654546805.85;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T14:33:00.000Z";"2023-07-28T05:57:00.000Z";"2781";0.6303729809;0.6421638255;0.6261377227;0.6307723002;47139074.07;412869994.33;654546805.85;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T10:16:00.000Z";"2023-07-27T18:43:00.000Z";"2781";0.6346358881;0.649462197;0.6261860974;0.630481805;49878297.91;412679851.64;654546805.85;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T20:44:00.000Z";"2023-07-26T17:14:00.000Z";"2781";0.6376756495;0.6419084596;0.6178058505;0.6345977935;64604552.93;415373958.74;654546805.85;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T00:33:00.000Z";"2023-07-25T17:13:00.000Z";"2781";0.636869894;0.6493956689;0.6280609771;0.6377558474;67980353.24;417441052.8;654546805.85;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:26:00.000Z";"2023-07-24T14:41:00.000Z";"2781";0.6790356298;0.6799075421;0.6259684453;0.6369942605;96102199.25;416942558.56;654546805.85;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T02:59:00.000Z";"2023-07-23T22:05:00.000Z";"2781";0.6933475496;0.7022994909;0.6748335494;0.679082399;59081023.32;444491215.16;654546805.85;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T21:42:00.000Z";"2023-07-22T00:07:00.000Z";"2781";0.6839736308;0.7037607955;0.6836607463;0.6931558769;61142506.55;453702965.17;654546805.85;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T03:08:00.000Z";"2023-07-21T10:03:00.000Z";"2781";0.688540084;0.6945482587;0.6754897328;0.6838748005;67480685.57;447628066.3;654546805.85;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T07:01:00.000Z";"2023-07-20T20:47:00.000Z";"2781";0.7108913591;0.7400992992;0.6841005407;0.6884599723;117329427.71;450629275.82;654546805.85;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T03:14:00.000Z";"2023-07-19T21:25:00.000Z";"2781";0.7365482079;0.7731552344;0.7065863042;0.7109027594;190495369.59;465319130.44;654546805.85;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T01:32:00.000Z";"2023-07-18T06:47:00.000Z";"2781";0.720557093;0.7810731941;0.7113332094;0.7363236937;487140971.01;481958321.75;654546805.85;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T14:09:00.000Z";"2023-07-17T01:06:00.000Z";"2781";0.672274939;0.7262634712;0.6685104479;0.7206060503;185620473.84;471670388.52;654546805.85;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T01:26:00.000Z";"2023-07-16T23:36:00.000Z";"2781";0.6825401662;0.6920256309;0.6700026762;0.6722964655;70942477.17;440049504.06;654546805.85;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T10:05:00.000Z";"2023-07-15T06:08:00.000Z";"2781";0.6801072756;0.6974749631;0.668608551;0.6824470754;80430980.2;446693553.39;654546805.85;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T16:22:00.000Z";"2023-07-14T20:38:00.000Z";"2781";0.6989497294;0.7575033972;0.663445601;0.6800414255;223236909.78;445118942.92;654546805.85;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T18:13:00.000Z";"2023-07-13T01:36:00.000Z";"2781";0.6556757819;0.7110335939;0.6497597782;0.6990340501;127730343.81;457550504.66;654546805.85;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T07:01:00.000Z";"2023-07-12T20:07:00.000Z";"2781";0.6555015866;0.6860002542;0.6466214077;0.655641008;91994675.13;429147727.59;654546805.85;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T04:20:00.000Z";"2023-07-11T14:21:00.000Z";"2781";0.6552564149;0.6677510361;0.6442580815;0.6555058894;53543039.63;429059286.14;654546805.85;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T20:09:00.000Z";"2023-07-10T08:35:00.000Z";"2781";0.6589726574;0.6648765009;0.6301564297;0.6551788056;73079997.48;428845194.47;654546805.85;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T18:38:00.000Z";"2023-07-09T00:17:00.000Z";"2781";0.6530818009;0.6654407227;0.6508137323;0.6589599327;39705988.9;431320119.16;654546805.85;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T02:27:00.000Z";"2023-07-08T20:34:00.000Z";"2781";0.6610707136;0.6678025721;0.6434879946;0.6530780894;40476476.91;427470177.42;654546805.85;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T14:05:00.000Z";"2023-07-07T08:04:00.000Z";"2781";0.6502810616;0.6646699234;0.6450274773;0.6610708958;69355270.64;432701843.26;654546805.85;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T09:02:00.000Z";"2023-07-06T14:40:00.000Z";"2781";0.6624549318;0.6801929707;0.6375472776;0.6502763358;96469923.57;425636298.54;654546805.85;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T00:29:00.000Z";"2023-07-05T16:10:00.000Z";"2781";0.6863581693;0.690580626;0.6504168738;0.6624809576;107990812.68;433624794.74;654546805.85;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T11:31:00.000Z";"2023-07-04T19:25:00.000Z";"2781";0.6991487159;0.7362133316;0.6843401115;0.6864352797;186085290.09;449304019.73;654546805.85;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T03:01:00.000Z";"2023-07-03T12:33:00.000Z";"2781";0.6905027444;0.7140578333;0.687749946;0.6991462781;180103303.65;457623963.15;654546805.85;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T23:17:00.000Z";"2023-07-02T18:50:00.000Z";"2781";0.6879634706;0.6921222705;0.6678504206;0.6905671752;91923935.81;402323115.85;582598087.9;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T00:02:00.000Z";"2023-07-01T11:07:00.000Z";"2781";0.6898108686;0.689918535;0.6690843969;0.6879201551;85247035.78;400780966.99;582598087.9;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T12:56:00.000Z";"2023-06-30T13:49:00.000Z";"2781";0.6800728334;0.7081152628;0.6388776551;0.6894760998;194686228.33;401687457.42;582598087.9;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T13:18:00.000Z";"2023-06-29T04:07:00.000Z";"2781";0.6639052416;0.7106398088;0.6612012268;0.6800412895;169605086.04;396190754.93;582598087.9;"2023-06-29T23:59:59.999Z"
"2023-06-28T00:00:00.000Z";"2023-06-28T23:59:59.999Z";"2023-06-28T00:01:00.000Z";"2023-06-28T19:34:00.000Z";"2781";0.7205327691;0.7207033477;0.6502239401;0.6638598473;138859433.32;401002838.63;604047436;"2023-06-28T23:59:59.999Z"
"2023-06-27T00:00:00.000Z";"2023-06-27T23:59:59.999Z";"2023-06-27T04:39:00.000Z";"2023-06-27T15:13:00.000Z";"2781";0.7250418653;0.755014084;0.7065106352;0.7205420758;162973610.97;435241593.45;604047436;"2023-06-27T23:59:59.999Z"
"2023-06-26T00:00:00.000Z";"2023-06-26T23:59:59.999Z";"2023-06-26T07:06:00.000Z";"2023-06-26T22:04:00.000Z";"2781";0.7454875115;0.7572835271;0.7144574617;0.7250941287;159129020.44;437991249.3;604047436;"2023-06-26T23:59:59.999Z"
"2023-06-25T00:00:00.000Z";"2023-06-25T23:59:59.999Z";"2023-06-25T08:35:00.000Z";"2023-06-25T15:05:00.000Z";"2781";0.7544915702;0.7788743963;0.7430471104;0.7455829939;141507947.58;450367495.77;604047436;"2023-06-25T23:59:59.999Z"
"2023-06-24T00:00:00.000Z";"2023-06-24T23:59:59.999Z";"2023-06-24T00:01:00.000Z";"2023-06-24T17:20:00.000Z";"2781";0.7986577401;0.7986639882;0.7405253522;0.7548349271;167363284.96;455956102.3;604047436;"2023-06-24T23:59:59.999Z"
"2023-06-23T00:00:00.000Z";"2023-06-23T23:59:59.999Z";"2023-06-23T16:10:00.000Z";"2023-06-23T09:52:00.000Z";"2781";0.8044132712;0.8301162415;0.7882990729;0.7986726706;225566653.48;482436178.89;604047436;"2023-06-23T23:59:59.999Z"
"2023-06-22T00:00:00.000Z";"2023-06-22T23:59:59.999Z";"2023-06-22T01:56:00.000Z";"2023-06-22T21:32:00.000Z";"2781";0.8309747376;0.8816130787;0.8007973088;0.8047682004;360807717.77;486118168.01;604047436;"2023-06-22T23:59:59.999Z"
"2023-06-21T00:00:00.000Z";"2023-06-21T23:59:59.999Z";"2023-06-21T18:34:00.000Z";"2023-06-21T12:58:00.000Z";"2781";0.8185280423;0.8443534035;0.7719721037;0.8311052887;361137351.51;502027018.67;604047436;"2023-06-21T23:59:59.999Z"
"2023-06-20T00:00:00.000Z";"2023-06-20T23:59:59.999Z";"2023-06-20T22:46:00.000Z";"2023-06-20T15:19:00.000Z";"2781";0.7840476819;0.8240491831;0.75163507;0.8189844088;291553744.14;494705432.25;604047436;"2023-06-20T23:59:59.999Z"
"2023-06-19T00:00:00.000Z";"2023-06-19T23:59:59.999Z";"2023-06-19T20:39:00.000Z";"2023-06-19T00:21:00.000Z";"2781";0.7196211169;0.7901853716;0.7131308109;0.7838546873;259646921.36;473485414.06;604047436;"2023-06-19T23:59:59.999Z"
